"Disclaimer: This dataset contains comments that are considered offensive, inflammatory, graphic or objectionable statement including but not limited to hate speech, explicit language. ",,,,,,,,,,
Comment_id,Comment,Profanity/Obscenity,Insult,Threatening,Identity-based negativity,Toxicity,Leaving Discussion,Explanation,Annotator_id,Pool_id
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,0,"There are a few insults here, though most are not directly towards people. ""Twisted and lopsided interpretation"" and ""drivel"" are directed at ideas rather than people, though there is an implication that the author has negative views about the person being quoted. Similarly, the misspelling of ""Fox News"" as ""FAUX Ooze"" is insulting, but towards a TV network, which is a bit ambiguous as well because a TV network is not a person. There is also an insult in the quote directed towards Hillary Clinton, but this is a quote and not the author's sentiment, so again that does not qualify as an insult. However, I did mark this comment as an insult because of the last instance: the author additionally misspells ""Rush Limbaugh"" as ""Lush Rimbaugh"", which is directly mocking a specific person. This, along with the author's general mocking tone, make this toxic, but I would not classify it as very toxic because the mocking is a somewhat rude form of political satire rather than hateful. I'm not sure if I would leave the conversation because I feel similarly to the author, however if this person continued to use inflammatory language I would leave the conversation. There is no profanity, threatening language, or identity-based negativity expressed here.",2,B
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,1,1,1,0,-1,"Potentially toxic for the way it addresses another user, but not obscene, insulting, threatening, or discriminatory.",3,B
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,1,"FAUX Oooze is kind of funny,, ngl",4,B
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,1,"Slightly toxic, maybe a little gratituous on the insults to Limbaugh and Fox News.",1,A
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,1,1,1,1,1,"Mocking tone, but not really toxic",2,A
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,1,Insults interlocutor,3,A
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,-1,This statement contains insults directed toward another participant.,4,A
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",0,-1,1,-1,-1,1,"seems to have strong opinions, but is using personal attacks to make the point",5,A
408596,"""My statement is totally correct. The FBI investigation as Comey explained it proves Hillary to be a sociopathic liar."" 

No, it's not correct. Your twisted and lopsided interpretation of Comey's statement is even worse. Did you lift this drivel from FAUX Oooze? Lush Rimbaugh?",1,-1,1,1,-1,0,Insulting.,6,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,1,-1,-2,-1,Calling Russians criminals and skanks are both examples of ethnic negativity.,1,B
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,1,-1,-2,-1,"I said yes for profanity because of the word ""skanks"". I said yes for insult and identity attack because applying the label of ""criminals"" and identifying women as ""skanks and users"" is inflammatory, invokes stereotypes, and does all this specifically with regard to a nationality (Russians). I said it is very toxic because the comment is clearly hateful based on the above, and for the same reason it would cause me to leave a discussion.",2,B
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,1,-1,-2,1,"Insulting and stereotyping comment about Russian people. Also profane/obscene since it calls Russian women ""skanks"".",3,B
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,1,-1,-1,-1,racist and sexist,4,B
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,1,1,-1,-1,-1,Extremely generalized insult towards some demographics,1,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,1,-1,1,-1,-2,-1,"The comment is negatove and expresses a strong bias about people of a particular national origin, and is particularly mysogynistic in the way that it does that",2,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,1,-1,1,-1,-2,-1,Insults Russians with stereotypes.,3,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,1,-1,1,-1,-2,-1,This statement contains slurs and stereotypes directed at an ethnic group and at women.,4,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,-1,-1,-1,0,dehumanizing,5,A
392203,Not surprised.  Most Russians are criminals and their women are skanks and users...,-1,-1,1,-1,-2,-1,Stereotypical to the extreme.,6,A
268334,Look at Oklahoma...moron!,0,-1,1,1,-1,-1,Calling someone a moron is an insult.,1,B
268334,Look at Oklahoma...moron!,1,-1,1,1,-1,-1,"Calling someone a ""moron"" is a clear insult and makes the comment toxic. There are no threats, and no profanity or identity-based negativity. I put toxic and not very toxic because moron is an insult, but falls on the ""rude"" side and is not the most extreme language.",2,B
268334,Look at Oklahoma...moron!,1,-1,1,1,-1,1,Toxic comment calling another user a moron.,3,B
268334,Look at Oklahoma...moron!,1,-1,1,1,-1,1,lightly insulting,4,B
268334,Look at Oklahoma...moron!,-1,-1,1,1,-1,1,Needless insult.,1,A
268334,Look at Oklahoma...moron!,1,-1,,1,-1,-1,"""Moron"" is insulting",2,A
268334,Look at Oklahoma...moron!,1,-1,1,1,-1,-1,Insults interlocutor,3,A
268334,Look at Oklahoma...moron!,1,-1,1,1,-1,-1,This statement contains insults directed toward another participant.,4,A
268334,Look at Oklahoma...moron!,-1,-1,1,1,-1,1,name calling,5,A
268334,Look at Oklahoma...moron!,-1,-1,1,1,-1,0,Definitely insulting.,6,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,-1,1,1,1,1,"Although this comment identifies some person as a ""jerk"", it genuine seems to be supportive of the victim of said person.",1,B
251055,I hope the woman gets help and leaves the jerk permanently.,1,-1,1,1,1,1,"I said yes for insult because ""the jerk"" is used to describe an unnamed individual, likely the woman's partner. But with that aside, this is a very supportive comment towards the woman and has no aspects of toxicity.",2,B
251055,I hope the woman gets help and leaves the jerk permanently.,1,1,1,1,1,1,Not toxic; a potentially supportive comment.,3,B
251055,I hope the woman gets help and leaves the jerk permanently.,1,1,1,1,1,1,What is the jerk,4,B
251055,I hope the woman gets help and leaves the jerk permanently.,1,-1,1,1,1,1,"The 3rd person is described as a jerk, but that doesnt rise to a toxic description.",1,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,1,1,1,1,1,Not toxic,2,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,-1,1,1,1,1,"This is insulting the ""jerk"", but I don't have enough context to know what this ""jerk"" did, and it might be warranted.",3,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,1,1,1,1,1,"""Jerk"" is mild, and in this statement is not referring to anyone involved in the conversation or a group.",4,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,0,1,1,0,1,"Not sure about the tone of this one. Also, there are two subjects.",5,A
251055,I hope the woman gets help and leaves the jerk permanently.,1,1,1,1,1,1,"I don't think this is toxic, even if it does speak ill of an individual.  But maybe it is? I'm assuming the ""jerk"" is abusive, right?",6,A
